table,rows,csv
vannualemissions,1143,vannualemissions.csv
vannualfixedoperatingcost,1100,vannualfixedoperatingcost.csv
vannualtechnologyemission,7483,vannualtechnologyemission.csv
vannualvariableoperatingcost,1389,vannualvariableoperatingcost.csv
vcapitalinvestment,140,vcapitalinvestment.csv
vdiscountedcapitalinvestment,140,vdiscountedcapitalinvestment.csv
vdiscountedoperatingcost,2002,vdiscountedoperatingcost.csv
vdiscountedsalvagevalue,81,vdiscountedsalvagevalue.csv
vdiscountedtechnologyemissionspenalty,0,
vnewcapacity,2219,vnewcapacity.csv
vproductionbytechnology,160413,vproductionbytechnology.csv
vproductionbytechnologyannual,3920,vproductionbytechnologyannual.csv
vrateofproduction,123045,vrateofproduction.csv
vrateofuse,62773,vrateofuse.csv
vtotalcapacityannual,4378,vtotalcapacityannual.csv
vtradeannual,1584,vtradeannual.csv
vtransmissionannual,69,vtransmissionannual.csv
vtransmissionbuilt,4,vtransmissionbuilt.csv
vtransmissionbyline,3360,vtransmissionbyline.csv
vtransmissionexists,70,vtransmissionexists.csv
vusebytechnology,82426,vusebytechnology.csv
vusebytechnologyannual,1889,vusebytechnologyannual.csv
