r,t,y,region_name,tech_name,unmet_production_PJ,unmet_capacity_GW
R1,P20721,2040,Indonesia,Unmet Load_IDSA,31536.00000000001,1000.0
R1,P20731,2025,Indonesia,Unmet Load_IDJW,31536.000000000007,1000.0
R1,P20731,2035,Indonesia,Unmet Load_IDJW,31536.000000000007,1000.0
R1,P20721,2060,Indonesia,Unmet Load_IDSA,31536.000000000007,1000.0
R1,P20721,2045,Indonesia,Unmet Load_IDSA,31536.000000000004,1000.0
R1,P20721,2050,Indonesia,Unmet Load_IDSA,31536.0,1000.0
R1,P20721,2055,Indonesia,Unmet Load_IDSA,31536.0,1000.0
R1,P20731,2060,Indonesia,Unmet Load_IDJW,2395.9327540301038,1000.0
R1,P20731,2055,Indonesia,Unmet Load_IDJW,2050.0696048604646,1000.0
R1,P20731,2050,Indonesia,Unmet Load_IDJW,1640.1510652997547,1000.0
R1,P20731,2045,Indonesia,Unmet Load_IDJW,1200.4531191635726,1000.0
R1,P20701,2060,Indonesia,Unmet Load_IDEast,1196.224785617614,1000.0
R1,P20701,2055,Indonesia,Unmet Load_IDEast,986.1093642139564,1000.0
R1,P20731,2040,Indonesia,Unmet Load_IDJW,823.8503487330823,1000.0
R1,P20701,2050,Indonesia,Unmet Load_IDEast,758.7885698176638,1000.0
R1,P20711,2060,Indonesia,Unmet Load_IDKA,611.4463893634211,1000.0
R1,P20701,2045,Indonesia,Unmet Load_IDEast,538.6633702084812,1000.0
R1,P20711,2055,Indonesia,Unmet Load_IDKA,510.2083620696651,19.210735632076236
R1,P20711,2050,Indonesia,Unmet Load_IDKA,401.01451987956705,15.117809451046437
R1,P20701,2040,Indonesia,Unmet Load_IDEast,350.40484366262825,1000.0
R1,P20731,2030,Indonesia,Unmet Load_IDJW,346.778785802641,1000.0
R1,P20711,2045,Indonesia,Unmet Load_IDKA,293.4448954117041,11.089002207188836
R1,P20721,2035,Indonesia,Unmet Load_IDSA,249.4138484903903,1000.0
R1,P20701,2035,Indonesia,Unmet Load_IDEast,212.600034177894,1000.0
R1,P20711,2040,Indonesia,Unmet Load_IDKA,192.5623487363397,7.273420027801604
R1,P20721,2025,Indonesia,Unmet Load_IDSA,166.4100318983928,1000.0
R1,P20721,2030,Indonesia,Unmet Load_IDSA,164.12239535810212,1000.0
R1,P20701,2030,Indonesia,Unmet Load_IDEast,123.17441107861877,1000.0
R1,P20711,2035,Indonesia,Unmet Load_IDKA,120.97017509390585,4.601681457938268
R1,P20711,2030,Indonesia,Unmet Load_IDKA,79.37011327018328,3.0537731462731306
R1,P20701,2025,Indonesia,Unmet Load_IDEast,61.883026920073256,1000.0
R1,P20711,2025,Indonesia,Unmet Load_IDKA,61.614066377361475,2.4165037975040007
R16,P14414,2025,Singapore,Unmet Load,6.927875071443674,1.1396334498113083
